no.peserta,no.ujian,kode.prodi,nama.prodi,kode.formasi.awal,lokasi.formasi.awal,kode.formasi.akhir,lokasi.formasi.akhir,peringkat.cadangan,hasil.akhir
S2240160113107197,3107197,4412070,D3Statistika,40160005,ProvinsiRiau,40160005,ProvinsiRiau,11,Lulus
S2240160121403581,1403581,4412070,D3Statistika,40160005,ProvinsiRiau,40160005,ProvinsiRiau,25,TidakLulus
S2240160123308952,3308952,4412070,D3Statistika,40160035,ProvinsiBanten,40160005,ProvinsiRiau,3,TidakLulus
S2240160123403738,3403738,4412070,D3Statistika,40160033,ProvinsiDIYogyakarta,40160005,ProvinsiRiau,5,TidakLulus
S2240160121801631,1801631,4412070,D3Statistika,40160008,ProvinsiBengkulu,40160005,ProvinsiRiau,6,TidakLulus
S2240160113303478,3303478,4412070,D3Statistika,40160015,ProvinsiKalimantanTengah,40160005,ProvinsiRiau,8,TidakLulus
S2240160122100579,2100579,4412070,D3Statistika,40160011,ProvinsiKepualauanRiau,40160005,ProvinsiRiau,19,TidakLulus
S2240160125100651,5100651,4412070,D3Statistika,40160036,ProvinsiBali,40160005,ProvinsiRiau,21,TidakLulus
S2240160111102897,1102897,4412070,D3Statistika,40160002,ProvinsiAceh,40160005,ProvinsiRiau,22,TidakLulus
S2240160113403169,3403169,4412070,D3Statistika,40160018,ProvinsiKalimantanUtara,40160005,ProvinsiRiau,24,TidakLulus
S2240160121900996,1900996,4412070,D3Statistika,40160010,ProvinsiKepulauanBangkaBelitung,40160005,ProvinsiRiau,26,TidakLulus
S2240160116302294,6302294,4412070,D3Statistika,40160016,ProvinsiKalimantanSelatan,40160005,ProvinsiRiau,36,TidakLulus
S2240160121900329,1900329,4412070,D3Statistika,40160017,ProvinsiKalimantanTimur,40160005,ProvinsiRiau,40,TidakLulus
S2240160123107014,3107014,4412070,D3Statistika,40160019,ProvinsiSulawesiUtara,40160005,ProvinsiRiau,42,TidakLulus
S2240160121801570,1801570,4412070,D3Statistika,40160009,ProvinsiLampung,40160005,ProvinsiRiau,49,TidakLulus
S2240160121801853,1801853,4412070,D3Statistika,40160009,ProvinsiLampung,40160005,ProvinsiRiau,52,TidakLulus
S2240160125202537,5202537,4412070,D3Statistika,40160025,ProvinsiMaluku,40160025,ProvinsiMaluku,32,Lulus
S2240160128100393,8100393,4412070,D3Statistika,40160025,ProvinsiMaluku,40160025,ProvinsiMaluku,39,Lulus
S2240160116200624,6200624,4412070,D3Statistika,40160015,ProvinsiKalimantanTengah,40160025,ProvinsiMaluku,9,TidakLulus
S2240160127303191,7303191,4412070,D3Statistika,40160021,ProvinsiSulawesiSelatan,40160025,ProvinsiMaluku,23,TidakLulus
S2240160111104727,1104727,4412070,D3Statistika,40160002,ProvinsiAceh,40160025,ProvinsiMaluku,33,TidakLulus
S2240160127100844,7100844,4412070,D3Statistika,40160019,ProvinsiSulawesiUtara,40160025,ProvinsiMaluku,43,TidakLulus
S2240160127401770,7401770,4412070,D3Statistika,40160022,ProvinsiSulawesiTenggara,40160025,ProvinsiMaluku,46,TidakLulus
S2240160126101187,6101187,4412070,D3Statistika,40160014,ProvinsiKalimantanBarat,40160027,ProvinsiPapuaBarat,4,Lulus
S2240160123302189,3302189,4412070,D3Statistika,40160015,ProvinsiKalimantanTengah,40160027,ProvinsiPapuaBarat,10,Lulus
S2240160121308819,1308819,4412070,D3Statistika,40160004,ProvinsiSumateraBarat,40160027,ProvinsiPapuaBarat,16,TidakLulus
S2240160127302619,7302619,4412070,D3Statistika,40160024,ProvinsiSulawesiBarat,40160027,ProvinsiPapuaBarat,37,TidakLulus
S2240160123320107,3320107,4412070,D3Statistika,40160017,ProvinsiKalimantanTimur,40160027,ProvinsiPapuaBarat,41,TidakLulus
S2240160117303438,7303438,4412070,D3Statistika,40160026,ProvinsiMalukuUtara,40160027,ProvinsiPapuaBarat,50,TidakLulus
S2240160129200575,9200575,4412070,D3Statistika,40160028,ProvinsiPapua,40160028,ProvinsiPapua,30,Lulus
S2240160122100401,2100401,4412070,D3Statistika,40160028,ProvinsiPapua,40160028,ProvinsiPapua,31,Lulus
S2240160129100107,9100107,4412070,D3Statistika,40160028,ProvinsiPapua,40160028,ProvinsiPapua,34,Lulus
S2240160121201020,1201020,4412070,D3Statistika,40160003,ProvinsiSumateraUtara,40160028,ProvinsiPapua,1,Lulus
S2240160126100254,6100254,4412070,D3Statistika,40160014,ProvinsiKalimantanBarat,40160028,ProvinsiPapua,2,Lulus
S2240160115302493,5302493,4412070,D3Statistika,40160012,ProvinsiNusaTenggaraTimur,40160028,ProvinsiPapua,12,Lulus
S2240160113304105,3304105,4412070,D3Statistika,40160023,ProvinsiGorontalo,40160028,ProvinsiPapua,13,TidakLulus
S2240160111205569,1205569,4412070,D3Statistika,40160002,ProvinsiAceh,40160028,ProvinsiPapua,14,TidakLulus
S2240160123401295,3401295,4412070,D3Statistika,40160018,ProvinsiKalimantanUtara,40160028,ProvinsiPapua,15,TidakLulus
S2240160123205156,3205156,4412070,D3Statistika,40160008,ProvinsiBengkulu,40160028,ProvinsiPapua,17,TidakLulus
S2240160117200052,7200052,4412070,D3Statistika,40160023,ProvinsiGorontalo,40160028,ProvinsiPapua,18,TidakLulus
S2240160123507399,3507399,4412070,D3Statistika,40160006,ProvinsiJambi,40160028,ProvinsiPapua,20,TidakLulus
S2240160117100705,7100705,4412070,D3Statistika,40160019,ProvinsiSulawesiUtara,40160028,ProvinsiPapua,27,TidakLulus
S2240160113307793,3307793,4412070,D3Statistika,40160019,ProvinsiSulawesiUtara,40160028,ProvinsiPapua,29,TidakLulus
S2240160121307742,1307742,4412070,D3Statistika,40160026,ProvinsiMalukuUtara,40160028,ProvinsiPapua,35,TidakLulus
S2240160123300303,3300303,4412070,D3Statistika,40160019,ProvinsiSulawesiUtara,40160028,ProvinsiPapua,38,TidakLulusLulus
S2240160123320046,3320046,4412070,D3Statistika,40160019,ProvinsiSulawesiUtara,40160028,ProvinsiPapua,44,TidakLulusLulus
S2240160123506727,3506727,4412070,D3Statistika,40160016,ProvinsiKalimantanSelatan,40160028,ProvinsiPapua,48,TidakLulusLulus
S2240160111209965,1209965,5000501,D4KomputasiStatistik,40160003,ProvinsiSumateraUtara,40160003,ProvinsiSumateraUtara,26,Lulus
S2240160121214648,1214648,5000501,D4KomputasiStatistik,40160003,ProvinsiSumateraUtara,40160003,ProvinsiSumateraUtara,43,TidakLulus
S2240160126400488,6400488,5000501,D4KomputasiStatistik,40160017,ProvinsiKalimantanTimur,40160003,ProvinsiSumateraUtara,32,TidakLulus
S2240160113305900,3305900,5000501,D4KomputasiStatistik,40160015,ProvinsiKalimantanTengah,40160003,ProvinsiSumateraUtara,40,TidakLulus
S2240160123508510,3508510,5000501,D4KomputasiStatistik,40160027,ProvinsiPapuaBarat,40160003,ProvinsiSumateraUtara,47,TidakLulus
S2240160123513165,3513165,5000501,D4KomputasiStatistik,40160027,ProvinsiPapuaBarat,40160003,ProvinsiSumateraUtara,52,TidakLulus
S2240160113506866,3506866,5000501,D4KomputasiStatistik,40160021,ProvinsiSulawesiSelatan,40160003,ProvinsiSumateraUtara,63,TidakLulus
S2240160113513907,3513907,5000501,D4KomputasiStatistik,40160020,ProvinsiSulawesiTengah,40160006,ProvinsiJambi,6,Lulus
S2240160111301889,1301889,5000501,D4KomputasiStatistik,40160004,ProvinsiSumateraBarat,40160006,ProvinsiJambi,8,TidakLulus
S2240160111206078,1206078,5000501,D4KomputasiStatistik,40160002,ProvinsiAceh,40160006,ProvinsiJambi,12,TidakLulus
S2240160123206580,3206580,5000501,D4KomputasiStatistik,40160029,BPSPusat,40160006,ProvinsiJambi,23,TidakLulus
S2240160121301102,1301102,5000501,D4KomputasiStatistik,40160002,ProvinsiAceh,40160006,ProvinsiJambi,31,TidakLulus
S2240160111400562,1400562,5000501,D4KomputasiStatistik,40160002,ProvinsiAceh,40160006,ProvinsiJambi,37,TidakLulus
S2240160121207592,1207592,5000501,D4KomputasiStatistik,40160002,ProvinsiAceh,40160006,ProvinsiJambi,39,TidakLulus
S2240160113204528,3204528,5000501,D4KomputasiStatistik,40160015,ProvinsiKalimantanTengah,40160006,ProvinsiJambi,42,TidakLulus
S2240160123304738,3304738,5000501,D4KomputasiStatistik,40160015,ProvinsiKalimantanTengah,40160006,ProvinsiJambi,45,TidakLulus
S2240160113314133,3314133,5000501,D4KomputasiStatistik,40160025,ProvinsiMaluku,40160006,ProvinsiJambi,49,TidakLulus
S2240160122101589,2101589,5000501,D4KomputasiStatistik,40160011,ProvinsiKepualauanRiau,40160006,ProvinsiJambi,53,TidakLulus
S2240160111402599,1402599,5000501,D4KomputasiStatistik,40160028,ProvinsiPapua,40160006,ProvinsiJambi,55,TidakLulus
S2240160123301436,3301436,5000501,D4KomputasiStatistik,40160026,ProvinsiMalukuUtara,40160006,ProvinsiJambi,57,TidakLulus
S2240160113400326,3400326,5000501,D4KomputasiStatistik,40160033,ProvinsiDIYogyakarta,40160030,ProvinsiDKIJakarta,5,Lulus
S2240160123300321,3300321,5000501,D4KomputasiStatistik,40160016,ProvinsiKalimantanSelatan,40160030,ProvinsiDKIJakarta,7,TidakLulus
S2240160123317558,3317558,5000501,D4KomputasiStatistik,40160035,ProvinsiBanten,40160030,ProvinsiDKIJakarta,9,TidakLulus
S2240160121308488,1308488,5000501,D4KomputasiStatistik,40160002,ProvinsiAceh,40160030,ProvinsiDKIJakarta,10,TidakLulus
S2240160121703250,1703250,5000501,D4KomputasiStatistik,40160008,ProvinsiBengkulu,40160030,ProvinsiDKIJakarta,14,TidakLulus
S2240160113203895,3203895,5000501,D4KomputasiStatistik,40160020,ProvinsiSulawesiTengah,40160030,ProvinsiDKIJakarta,15,TidakLulus
S2240160123512443,3512443,5000501,D4KomputasiStatistik,40160029,BPSPusat,40160030,ProvinsiDKIJakarta,18,TidakLulus
S2240160123202380,3202380,5000501,D4KomputasiStatistik,40160029,BPSPusat,40160030,ProvinsiDKIJakarta,22,TidakLulus
S2240160121103531,1103531,5000501,D4KomputasiStatistik,40160002,ProvinsiAceh,40160030,ProvinsiDKIJakarta,34,TidakLulus
S2240160125202542,5202542,5000501,D4KomputasiStatistik,40160023,ProvinsiGorontalo,40160030,ProvinsiDKIJakarta,38,TidakLulus
S2240160121803587,1803587,5000501,D4KomputasiStatistik,40160009,ProvinsiLampung,40160030,ProvinsiDKIJakarta,41,TidakLulus
S2240160123214109,3214109,5000501,D4KomputasiStatistik,40160031,ProvinsiJawaBarat,40160031,ProvinsiJawaBarat,56,Lulus
S2240160111201514,1201514,5000501,D4KomputasiStatistik,40160003,ProvinsiSumateraUtara,40160031,ProvinsiJawaBarat,3,TidakLulus
S2240160123312830,3312830,5000501,D4KomputasiStatistik,40160033,ProvinsiDIYogyakarta,40160031,ProvinsiJawaBarat,4,TidakLulus
S2240160111217674,1217674,5000501,D4KomputasiStatistik,40160019,ProvinsiSulawesiUtara,40160031,ProvinsiJawaBarat,28,TidakLulus
S2240160126401449,6401449,5000501,D4KomputasiStatistik,40160017,ProvinsiKalimantanTimur,40160031,ProvinsiJawaBarat,30,TidakLulus
S2240160123307674,3307674,5000501,D4KomputasiStatistik,40160026,ProvinsiMalukuUtara,40160031,ProvinsiJawaBarat,50,TidakLulus
S2240160125202940,5202940,5000501,D4KomputasiStatistik,40160013,ProvinsiNusaTenggaraBarat,40160031,ProvinsiJawaBarat,51,TidakLulus
S2240160111203750,1203750,5000501,D4KomputasiStatistik,40160003,ProvinsiSumateraUtara,40160034,ProvinsiJawaTimur,2,Lulus
S2240160113309041,3309041,5000501,D4KomputasiStatistik,40160012,ProvinsiNusaTenggaraTimur,40160034,ProvinsiJawaTimur,11,TidakLulus
S2240160113401851,3401851,5000501,D4KomputasiStatistik,40160033,ProvinsiDIYogyakarta,40160034,ProvinsiJawaTimur,13,TidakLulus
S2240160123504969,3504969,5000501,D4KomputasiStatistik,40160012,ProvinsiNusaTenggaraTimur,40160034,ProvinsiJawaTimur,19,TidakLulus
S2240160113316386,3316386,5000501,D4KomputasiStatistik,40160016,ProvinsiKalimantanSelatan,40160034,ProvinsiJawaTimur,25,TidakLulus
S2240160123509966,3509966,5000501,D4KomputasiStatistik,40160019,ProvinsiSulawesiUtara,40160034,ProvinsiJawaTimur,27,TidakLulus
S2240160113321557,3321557,5000501,D4KomputasiStatistik,40160012,ProvinsiNusaTenggaraTimur,40160034,ProvinsiJawaTimur,29,TidakLulus
S2240160123315040,3315040,5000501,D4KomputasiStatistik,40160002,ProvinsiAceh,40160034,ProvinsiJawaTimur,36,TidakLulus
S2240160121802410,1802410,5000501,D4KomputasiStatistik,40160021,ProvinsiSulawesiSelatan,40160034,ProvinsiJawaTimur,61,TidakLulus
S2240160123512489,3512489,5000501,D4KomputasiStatistik,40160014,ProvinsiKalimantanBarat,40160034,ProvinsiJawaTimur,62,TidakLulus
S2240160127302956,7302956,5000501,D4KomputasiStatistik,40160024,ProvinsiSulawesiBarat,40160022,ProvinsiSulawesiTenggara,16,Lulus
S2240160111204513,1204513,5000501,D4KomputasiStatistik,40160002,ProvinsiAceh,40160022,ProvinsiSulawesiTenggara,20,TidakLulus
S2240160125202700,5202700,5000501,D4KomputasiStatistik,40160023,ProvinsiGorontalo,40160022,ProvinsiSulawesiTenggara,21,TidakLulus
S2240160113402663,3402663,5000501,D4KomputasiStatistik,40160016,ProvinsiKalimantanSelatan,40160022,ProvinsiSulawesiTenggara,24,TidakLulus
S2240160116400512,6400512,5000501,D4KomputasiStatistik,40160018,ProvinsiKalimantanUtara,40160022,ProvinsiSulawesiTenggara,35,TidakLulus
S2240160123504396,3504396,5000501,D4KomputasiStatistik,40160015,ProvinsiKalimantanTengah,40160022,ProvinsiSulawesiTenggara,44,TidakLulus
S2240160113204210,3204210,5000501,D4KomputasiStatistik,40160025,ProvinsiMaluku,40160022,ProvinsiSulawesiTenggara,48,TidakLulus
S2240160117303452,7303452,5000501,D4KomputasiStatistik,40160024,ProvinsiSulawesiBarat,40160022,ProvinsiSulawesiTenggara,54,TidakLulus
S2240160127303056,7303056,5000501,D4KomputasiStatistik,40160021,ProvinsiSulawesiSelatan,40160022,ProvinsiSulawesiTenggara,59,TidakLulus
