no.peserta,no.ujian,kode.prodi,nama.prodi,kode.formasi.awal,lokasi.formasi.awal,kode.formasi.akhir,lokasi.formasi.akhir,peringkat.cadangan,hasil.akhir
S2240160115202047,5202047,5000501,D4KomputasiStatistik,40160026,ProvinsiMalukuUtara,40160022,ProvinsiSulawesiTenggara,60,TidakLulus
S2240160123301672,3301672,5000501,D4KomputasiStatistik,40160021,ProvinsiSulawesiSelatan,40160022,ProvinsiSulawesiTenggara,64,TidakLulus
S2240160121607107,1607107,5000121,D4Statistika,40160007,ProvinsiSumateraSelatan,40160007,ProvinsiSumateraSelatan,55,Lulus
S2240160121602984,1602984,5000121,D4Statistika,40160007,ProvinsiSumateraSelatan,40160007,ProvinsiSumateraSelatan,57,TidakLulus
S2240160121603033,1603033,5000121,D4Statistika,40160007,ProvinsiSumateraSelatan,40160007,ProvinsiSumateraSelatan,78,TidakLulus
S2240160111605787,1605787,5000121,D4Statistika,40160007,ProvinsiSumateraSelatan,40160007,ProvinsiSumateraSelatan,83,TidakLulus
S2240160121603303,1603303,5000121,D4Statistika,40160007,ProvinsiSumateraSelatan,40160007,ProvinsiSumateraSelatan,93,TidakLulus
S2240160121601198,1601198,5000121,D4Statistika,40160007,ProvinsiSumateraSelatan,40160007,ProvinsiSumateraSelatan,94,TidakLulus
S2240160121200203,1200203,5000121,D4Statistika,40160007,ProvinsiSumateraSelatan,40160007,ProvinsiSumateraSelatan,95,TidakLulus
S2240160123501481,3501481,5000121,D4Statistika,40160034,ProvinsiJawaTimur,40160007,ProvinsiSumateraSelatan,4,TidakLulus
S2240160123316638,3316638,5000121,D4Statistika,40160029,BPSPusat,40160007,ProvinsiSumateraSelatan,7,TidakLulus
S2240160121802287,1802287,5000121,D4Statistika,40160006,ProvinsiJambi,40160007,ProvinsiSumateraSelatan,10,TidakLulus
S2240160123401219,3401219,5000121,D4Statistika,40160017,ProvinsiKalimantanTimur,40160007,ProvinsiSumateraSelatan,17,TidakLulus
S2240160113321775,3321775,5000121,D4Statistika,40160015,ProvinsiKalimantanTengah,40160007,ProvinsiSumateraSelatan,22,TidakLulus
S2240160126101725,6101725,5000121,D4Statistika,40160014,ProvinsiKalimantanBarat,40160007,ProvinsiSumateraSelatan,32,TidakLulus
S2240160121305795,1305795,5000121,D4Statistika,40160004,ProvinsiSumateraBarat,40160007,ProvinsiSumateraSelatan,35,TidakLulus
S2240160113300444,3300444,5000121,D4Statistika,40160005,ProvinsiRiau,40160007,ProvinsiSumateraSelatan,36,TidakLulus
S2240160121403312,1403312,5000121,D4Statistika,40160005,ProvinsiRiau,40160007,ProvinsiSumateraSelatan,37,TidakLulus
S2240160121401017,1401017,5000121,D4Statistika,40160005,ProvinsiRiau,40160007,ProvinsiSumateraSelatan,38,TidakLulus
S2240160121309782,1309782,5000121,D4Statistika,40160005,ProvinsiRiau,40160007,ProvinsiSumateraSelatan,43,TidakLulus
S2240160111100295,1100295,5000121,D4Statistika,40160002,ProvinsiAceh,40160007,ProvinsiSumateraSelatan,48,TidakLulus
S2240160121302389,1302389,5000121,D4Statistika,40160002,ProvinsiAceh,40160007,ProvinsiSumateraSelatan,50,TidakLulus
S2240160113310829,3310829,5000121,D4Statistika,40160006,ProvinsiJambi,40160007,ProvinsiSumateraSelatan,51,TidakLulus
S2240160121900189,1900189,5000121,D4Statistika,40160005,ProvinsiRiau,40160007,ProvinsiSumateraSelatan,56,TidakLulus
S2240160121602289,1602289,5000121,D4Statistika,40160008,ProvinsiBengkulu,40160007,ProvinsiSumateraSelatan,58,TidakLulus
S2240160111900730,1900730,5000121,D4Statistika,40160010,ProvinsiKepulauanBangkaBelitung,40160007,ProvinsiSumateraSelatan,62,TidakLulus
S2240160121103272,1103272,5000121,D4Statistika,40160002,ProvinsiAceh,40160007,ProvinsiSumateraSelatan,63,TidakLulus
S2240160121100989,1100989,5000121,D4Statistika,40160002,ProvinsiAceh,40160007,ProvinsiSumateraSelatan,66,TidakLulus
S2240160123302413,3302413,5000121,D4Statistika,40160016,ProvinsiKalimantanSelatan,40160007,ProvinsiSumateraSelatan,73,TidakLulus
S2240160121200962,1200962,5000121,D4Statistika,40160003,ProvinsiSumateraUtara,40160007,ProvinsiSumateraSelatan,74,TidakLulus
S2240160123506778,3506778,5000121,D4Statistika,40160016,ProvinsiKalimantanSelatan,40160007,ProvinsiSumateraSelatan,75,TidakLulus
S2240160111210868,1210868,5000121,D4Statistika,40160003,ProvinsiSumateraUtara,40160007,ProvinsiSumateraSelatan,81,TidakLulus
S2240160121212895,1212895,5000121,D4Statistika,40160003,ProvinsiSumateraUtara,40160007,ProvinsiSumateraSelatan,86,TidakLulus
S2240160121500293,1500293,5000121,D4Statistika,40160006,ProvinsiJambi,40160007,ProvinsiSumateraSelatan,87,TidakLulus
S2240160123308336,3308336,5000121,D4Statistika,40160020,ProvinsiSulawesiTengah,40160007,ProvinsiSumateraSelatan,107,TidakLulus
S2240160123505438,3505438,5000121,D4Statistika,40160012,ProvinsiNusaTenggaraTimur,40160012,ProvinsiNusaTenggaraTimur,84,Lulus
S2240160123511262,3511262,5000121,D4Statistika,40160012,ProvinsiNusaTenggaraTimur,40160012,ProvinsiNusaTenggaraTimur,88,TidakLulus
S2240160123303625,3303625,5000121,D4Statistika,40160012,ProvinsiNusaTenggaraTimur,40160012,ProvinsiNusaTenggaraTimur,89,TidakLulus
S2240160125300529,5300529,5000121,D4Statistika,40160012,ProvinsiNusaTenggaraTimur,40160012,ProvinsiNusaTenggaraTimur,96,TidakLulus
S2240160125303025,5303025,5000121,D4Statistika,40160012,ProvinsiNusaTenggaraTimur,40160012,ProvinsiNusaTenggaraTimur,97,TidakLulus
S2240160115201730,5201730,5000121,D4Statistika,40160023,ProvinsiGorontalo,40160012,ProvinsiNusaTenggaraTimur,12,TidakLulus
S2240160111401329,1401329,5000121,D4Statistika,40160005,ProvinsiRiau,40160012,ProvinsiNusaTenggaraTimur,15,TidakLulus
S2240160121303261,1303261,5000121,D4Statistika,40160004,ProvinsiSumateraBarat,40160012,ProvinsiNusaTenggaraTimur,18,TidakLulus
S2240160123318254,3318254,5000121,D4Statistika,40160034,ProvinsiJawaTimur,40160012,ProvinsiNusaTenggaraTimur,19,TidakLulus
S2240160123400533,3400533,5000121,D4Statistika,40160029,BPSPusat,40160012,ProvinsiNusaTenggaraTimur,21,TidakLulus
S2240160123514063,3514063,5000121,D4Statistika,40160017,ProvinsiKalimantanTimur,40160012,ProvinsiNusaTenggaraTimur,29,TidakLulus
S2240160121802571,1802571,5000121,D4Statistika,40160008,ProvinsiBengkulu,40160012,ProvinsiNusaTenggaraTimur,33,TidakLulus
S2240160121308301,1308301,5000121,D4Statistika,40160004,ProvinsiSumateraBarat,40160012,ProvinsiNusaTenggaraTimur,40,TidakLulus
S2240160123101564,3101564,5000121,D4Statistika,40160002,ProvinsiAceh,40160012,ProvinsiNusaTenggaraTimur,49,TidakLulus
S2240160111404649,1404649,5000121,D4Statistika,40160005,ProvinsiRiau,40160012,ProvinsiNusaTenggaraTimur,59,TidakLulus
S2240160123504358,3504358,5000121,D4Statistika,40160018,ProvinsiKalimantanUtara,40160012,ProvinsiNusaTenggaraTimur,61,TidakLulus
S2240160123502312,3502312,5000121,D4Statistika,40160016,ProvinsiKalimantanSelatan,40160012,ProvinsiNusaTenggaraTimur,69,TidakLulus
S2240160113503315,3503315,5000121,D4Statistika,40160016,ProvinsiKalimantanSelatan,40160012,ProvinsiNusaTenggaraTimur,71,TidakLulus
S2240160123504905,3504905,5000121,D4Statistika,40160018,ProvinsiKalimantanUtara,40160012,ProvinsiNusaTenggaraTimur,79,TidakLulus
S2240160117600795,7600795,5000121,D4Statistika,40160024,ProvinsiSulawesiBarat,40160012,ProvinsiNusaTenggaraTimur,80,TidakLulus
S2240160129200384,9200384,5000121,D4Statistika,40160027,ProvinsiPapuaBarat,40160012,ProvinsiNusaTenggaraTimur,98,TidakLulus
S2240160117305221,7305221,5000121,D4Statistika,40160021,ProvinsiSulawesiSelatan,40160012,ProvinsiNusaTenggaraTimur,104,TidakLulus
S2240160123306419,3306419,5000121,D4Statistika,40160028,ProvinsiPapua,40160012,ProvinsiNusaTenggaraTimur,105,TidakLulus
S2240160127302080,7302080,5000121,D4Statistika,40160024,ProvinsiSulawesiBarat,40160012,ProvinsiNusaTenggaraTimur,114,TidakLulus
S2240160127301519,7301519,5000121,D4Statistika,40160021,ProvinsiSulawesiSelatan,40160021,ProvinsiSulawesiSelatan,68,Lulus
S2240160127305500,7305500,5000121,D4Statistika,40160021,ProvinsiSulawesiSelatan,40160021,ProvinsiSulawesiSelatan,103,TidakLulus
S2240160116200905,6200905,5000121,D4Statistika,40160015,ProvinsiKalimantanTengah,40160021,ProvinsiSulawesiSelatan,2,TidakLulus
S2240160123513721,3513721,5000121,D4Statistika,40160034,ProvinsiJawaTimur,40160021,ProvinsiSulawesiSelatan,3,TidakLulus
S2240160123508224,3508224,5000121,D4Statistika,40160017,ProvinsiKalimantanTimur,40160021,ProvinsiSulawesiSelatan,6,TidakLulus
S2240160111400643,1400643,5000121,D4Statistika,40160005,ProvinsiRiau,40160021,ProvinsiSulawesiSelatan,8,TidakLulus
S2240160113507465,3507465,5000121,D4Statistika,40160034,ProvinsiJawaTimur,40160021,ProvinsiSulawesiSelatan,9,TidakLulus
S2240160127200557,7200557,5000121,D4Statistika,40160016,ProvinsiKalimantanSelatan,40160021,ProvinsiSulawesiSelatan,16,TidakLulus
S2240160123503344,3503344,5000121,D4Statistika,40160034,ProvinsiJawaTimur,40160021,ProvinsiSulawesiSelatan,20,TidakLulus
S2240160113525063,3525063,5000121,D4Statistika,40160029,BPSPusat,40160021,ProvinsiSulawesiSelatan,24,TidakLulus
S2240160111802566,1802566,5000121,D4Statistika,40160008,ProvinsiBengkulu,40160021,ProvinsiSulawesiSelatan,26,TidakLulus
S2240160121213580,1213580,5000121,D4Statistika,40160003,ProvinsiSumateraUtara,40160021,ProvinsiSulawesiSelatan,28,TidakLulus
S2240160121303621,1303621,5000121,D4Statistika,40160004,ProvinsiSumateraBarat,40160021,ProvinsiSulawesiSelatan,31,TidakLulus
S2240160123400205,3400205,5000121,D4Statistika,40160005,ProvinsiRiau,40160021,ProvinsiSulawesiSelatan,41,TidakLulus
S2240160123308455,3308455,5000121,D4Statistika,40160016,ProvinsiKalimantanSelatan,40160021,ProvinsiSulawesiSelatan,42,TidakLulus
S2240160115200463,5200463,5000121,D4Statistika,40160013,ProvinsiNusaTenggaraBarat,40160021,ProvinsiSulawesiSelatan,44,TidakLulus
S2240160123304752,3304752,5000121,D4Statistika,40160005,ProvinsiRiau,40160021,ProvinsiSulawesiSelatan,52,TidakLulus
S2240160111301324,1301324,5000121,D4Statistika,40160008,ProvinsiBengkulu,40160021,ProvinsiSulawesiSelatan,53,TidakLulus
S2240160123509199,3509199,5000121,D4Statistika,40160015,ProvinsiKalimantanTengah,40160021,ProvinsiSulawesiSelatan,65,TidakLulus
S2240160127400616,7400616,5000121,D4Statistika,40160022,ProvinsiSulawesiTenggara,40160021,ProvinsiSulawesiSelatan,77,TidakLulus
S2240160129100031,9100031,5000121,D4Statistika,40160028,ProvinsiPapua,40160021,ProvinsiSulawesiSelatan,100,TidakLulus
S2240160127600304,7600304,5000121,D4Statistika,40160024,ProvinsiSulawesiBarat,40160021,ProvinsiSulawesiSelatan,101,TidakLulus
S2240160125200304,5200304,5000121,D4Statistika,40160019,ProvinsiSulawesiUtara,40160021,ProvinsiSulawesiSelatan,106,TidakLulus
S2240160111201923,1201923,5000121,D4Statistika,40160028,ProvinsiPapua,40160021,ProvinsiSulawesiSelatan,112,TidakLulus
S2240160123206942,3206942,5000121,D4Statistika,40160025,ProvinsiMaluku,40160025,ProvinsiMaluku,91,Lulus
S2240160128100382,8100382,5000121,D4Statistika,40160025,ProvinsiMaluku,40160025,ProvinsiMaluku,92,TidakLulus
S2240160111802052,1802052,5000121,D4Statistika,40160009,ProvinsiLampung,40160025,ProvinsiMaluku,1,TidakLulus
S2240160123307047,3307047,5000121,D4Statistika,40160018,ProvinsiKalimantanUtara,40160025,ProvinsiMaluku,5,TidakLulus
S2240160123319624,3319624,5000121,D4Statistika,40160017,ProvinsiKalimantanTimur,40160025,ProvinsiMaluku,11,TidakLulus
S2240160123515879,3515879,5000121,D4Statistika,40160034,ProvinsiJawaTimur,40160025,ProvinsiMaluku,13,TidakLulus
S2240160126401595,6401595,5000121,D4Statistika,40160017,ProvinsiKalimantanTimur,40160025,ProvinsiMaluku,23,TidakLulus
S2240160112100285,2100285,5000121,D4Statistika,40160011,ProvinsiKepualauanRiau,40160025,ProvinsiMaluku,27,TidakLulus
S2240160123315101,3315101,5000121,D4Statistika,40160008,ProvinsiBengkulu,40160025,ProvinsiMaluku,30,TidakLulus
S2240160125100264,5100264,5000121,D4Statistika,40160036,ProvinsiBali,40160025,ProvinsiMaluku,34,TidakLulus
S2240160123303898,3303898,5000121,D4Statistika,40160006,ProvinsiJambi,40160025,ProvinsiMaluku,45,TidakLulus
S2240160123313763,3313763,5000121,D4Statistika,40160016,ProvinsiKalimantanSelatan,40160025,ProvinsiMaluku,47,TidakLulus
S2240160121403118,1403118,5000121,D4Statistika,40160005,ProvinsiRiau,40160025,ProvinsiMaluku,54,TidakLulus
S2240160123309012,3309012,5000121,D4Statistika,40160006,ProvinsiJambi,40160025,ProvinsiMaluku,70,TidakLulus
S2240160126300267,6300267,5000121,D4Statistika,40160016,ProvinsiKalimantanSelatan,40160025,ProvinsiMaluku,72,TidakLulus
S2240160123602164,3602164,5000121,D4Statistika,40160026,ProvinsiMalukuUtara,40160025,ProvinsiMaluku,76,TidakLulus
S2240160119100541,9100541,5000121,D4Statistika,40160028,ProvinsiPapua,40160025,ProvinsiMaluku,99,TidakLulus
S2240160127200014,7200014,5000121,D4Statistika,40160020,ProvinsiSulawesiTengah,40160025,ProvinsiMaluku,102,TidakLulus
S2240160113208885,3208885,5000121,D4Statistika,40160028,ProvinsiPapua,40160025,ProvinsiMaluku,111,TidakLulus
S2240160121207220,1207220,5000121,D4Statistika,40160028,ProvinsiPapua,40160025,ProvinsiMaluku,113,TidakLulus
S2240160123508473,3508473,5000121,D4Statistika,40160028,ProvinsiPapua,40160025,ProvinsiMaluku,115,TidakLulus
